DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
Adaptive3/squashing:this_node_read,1000000,64000000,0.100,0.800,1050850833.667,800860.927
Adaptive3/squashing:cross_node_write,1000000,64000000,0.100,0.800,86195.667,112.867
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.100,0.800,653078109.833,212807.013
Adaptive3/squashing:this_node_write,1000000,64000000,0.100,0.800,4058526.833,111164.663
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.100,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.100,0.800,252006046.833,560.847
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.100,0.800,3996696.167,1368.126
Adaptive3/squashing:union_requests,1000000,64000000,0.100,0.800,63997257.000,1923.602
Adaptive2/halfing,1000000,4000000,0.300,0.800,587769.728,42836.309
Adaptive2/halfing:cross_node_read,1000000,4000000,0.300,0.800,9566884.333,148828.815
Adaptive2/halfing:this_node_read,1000000,4000000,0.300,0.800,89488344.833,911015.952
Adaptive2/halfing:cross_node_write,1000000,4000000,0.300,0.800,187914.500,318.144
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.300,0.800,7216081.500,118117.933
Adaptive2/halfing:this_node_write,1000000,4000000,0.300,0.800,2976147.167,474153.210
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.300,0.800,11900324.667,25393.012
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.300,0.800,4098606.833,27055.246
Adaptive2/halfing:union_requests,1000000,4000000,0.300,0.800,4001068.500,1662.338
Adaptive3/halfing,1000000,4000000,0.300,0.800,1016752.740,234668.508
Adaptive3/halfing:cross_node_read,1000000,4000000,0.300,0.800,13862376.500,117982.956
Adaptive3/halfing:this_node_read,1000000,4000000,0.300,0.800,81164588.000,882679.969
Adaptive3/halfing:cross_node_write,1000000,4000000,0.300,0.800,189783.500,493.959
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.300,0.800,51052413.333,610275.029
Adaptive3/halfing:this_node_write,1000000,4000000,0.300,0.800,3292605.333,351963.145
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.300,0.800,12000037.833,2806.839
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.300,0.800,3998893.667,1154.189
Adaptive3/halfing:union_requests,1000000,4000000,0.300,0.800,4001068.500,1662.338
Adaptive2/squashing,1000000,4000000,0.300,0.800,1885455.410,226210.581
Adaptive2/squashing:cross_node_read,1000000,4000000,0.300,0.800,9793663.500,130924.780
Adaptive2/squashing:this_node_read,1000000,4000000,0.300,0.800,90297116.333,1291057.205
Adaptive2/squashing:cross_node_write,1000000,4000000,0.300,0.800,191405.667,268.906
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.300,0.800,7089124.000,133578.622
Adaptive2/squashing:this_node_write,1000000,4000000,0.300,0.800,3003526.333,540285.717
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.300,0.800,11921117.333,23975.692
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.300,0.800,4077814.167,25637.813
Adaptive2/squashing:union_requests,1000000,4000000,0.300,0.800,4001068.500,1662.338
Adaptive3/squashing,1000000,4000000,0.300,0.800,918876.905,237281.738
Adaptive3/squashing:cross_node_read,1000000,4000000,0.300,0.800,14173360.000,46691.511
Adaptive3/squashing:this_node_read,1000000,4000000,0.300,0.800,83154204.667,1944574.482
Adaptive3/squashing:cross_node_write,1000000,4000000,0.300,0.800,209327.167,549.035
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.300,0.800,52229688.833,1460284.730
Adaptive3/squashing:this_node_write,1000000,4000000,0.300,0.800,3834974.833,683066.832
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.300,0.800,12001746.000,222.209
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.300,0.800,3997185.500,1776.258
Adaptive3/squashing:union_requests,1000000,4000000,0.300,0.800,4001068.500,1662.338
Adaptive2/halfing,1000000,16000000,0.300,0.800,2408153.018,419270.179
Adaptive2/halfing:cross_node_read,1000000,16000000,0.300,0.800,16231140.667,165081.947
Adaptive2/halfing:this_node_read,1000000,16000000,0.300,0.800,329007274.333,42027.299
Adaptive2/halfing:cross_node_write,1000000,16000000,0.300,0.800,189668.833,1017.110
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.300,0.800,10806733.167,89516.797
Adaptive2/halfing:this_node_write,1000000,16000000,0.300,0.800,3439476.500,45241.933
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.300,0.800,59844967.000,6469.483
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.300,0.800,4154447.500,10380.221
Adaptive2/halfing:union_requests,1000000,16000000,0.300,0.800,16000585.500,3984.682
Adaptive3/halfing,1000000,16000000,0.300,0.800,1209563.086,348042.681
Adaptive3/halfing:cross_node_read,1000000,16000000,0.300,0.800,42424035.000,423838.429
Adaptive3/halfing:this_node_read,1000000,16000000,0.300,0.800,279008648.333,523198.362
Adaptive3/halfing:cross_node_write,1000000,16000000,0.300,0.800,189618.000,433.157
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.300,0.800,172468981.167,105008.610
Adaptive3/halfing:this_node_write,1000000,16000000,0.300,0.800,4377329.667,36302.377
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.300,0.800,60001160.000,718.129
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.300,0.800,3998254.500,4689.588
Adaptive3/halfing:union_requests,1000000,16000000,0.300,0.800,16000585.500,3984.682
Adaptive2/squashing,1000000,16000000,0.300,0.800,2231877.527,347870.952
Adaptive2/squashing:cross_node_read,1000000,16000000,0.300,0.800,18532983.500,301086.745
Adaptive2/squashing:this_node_read,1000000,16000000,0.300,0.800,330653001.333,202796.399
Adaptive2/squashing:cross_node_write,1000000,16000000,0.300,0.800,193427.667,573.317
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.300,0.800,11370878.667,141947.224
Adaptive2/squashing:this_node_write,1000000,16000000,0.300,0.800,3866178.667,43977.666
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.300,0.800,59900506.000,3025.758
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.300,0.800,4098908.500,1662.128
Adaptive2/squashing:union_requests,1000000,16000000,0.300,0.800,16000585.500,3984.682
Adaptive3/squashing,1000000,16000000,0.300,0.800,1134969.953,353147.096
Adaptive3/squashing:cross_node_read,1000000,16000000,0.300,0.800,43415162.333,70653.473
Adaptive3/squashing:this_node_read,1000000,16000000,0.300,0.800,280506195.667,287643.340
Adaptive3/squashing:cross_node_write,1000000,16000000,0.300,0.800,211202.500,440.486
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.300,0.800,172779210.000,127628.798
Adaptive3/squashing:this_node_write,1000000,16000000,0.300,0.800,4454250.833,22184.390
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.300,0.800,60001362.167,6052.997
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.300,0.800,3998052.333,10037.633
Adaptive3/squashing:union_requests,1000000,16000000,0.300,0.800,16000585.500,3984.682
Adaptive2/halfing,1000000,64000000,0.300,0.800,2288627.233,594319.105
Adaptive2/halfing:cross_node_read,1000000,64000000,0.300,0.800,34541603.000,96710.700
Adaptive2/halfing:this_node_read,1000000,64000000,0.300,0.800,1284393846.667,58106.361
Adaptive2/halfing:cross_node_write,1000000,64000000,0.300,0.800,187162.833,696.645
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.300,0.800,21243841.833,67228.283
Adaptive2/halfing:this_node_write,1000000,64000000,0.300,0.800,2733516.167,30433.309
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.300,0.800,251920392.167,8864.797
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.300,0.800,4076587.833,533.300
Adaptive2/halfing:union_requests,1000000,64000000,0.300,0.800,64003020.000,8377.964
Adaptive3/halfing,1000000,64000000,0.300,0.800,1248676.995,254750.944
Adaptive3/halfing:cross_node_read,1000000,64000000,0.300,0.800,150514920.167,731660.824
Adaptive3/halfing:this_node_read,1000000,64000000,0.300,0.800,1051897201.833,937179.259
Adaptive3/halfing:cross_node_write,1000000,64000000,0.300,0.800,192719.000,151.093
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.300,0.800,648230625.667,268704.242
Adaptive3/halfing:this_node_write,1000000,64000000,0.300,0.800,3282409.833,199241.789
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.300,0.800,252000350.167,8121.654
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.300,0.800,3996629.833,262.989
Adaptive3/halfing:union_requests,1000000,64000000,0.300,0.800,64003020.000,8377.964
Adaptive2/squashing,1000000,64000000,0.300,0.800,2431663.177,402684.208
Adaptive2/squashing:cross_node_read,1000000,64000000,0.300,0.800,37068057.833,316367.467
Adaptive2/squashing:this_node_read,1000000,64000000,0.300,0.800,1284418131.833,47516.969
Adaptive2/squashing:cross_node_write,1000000,64000000,0.300,0.800,194176.667,430.773
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.300,0.800,22292319.500,171302.706
Adaptive2/squashing:this_node_write,1000000,64000000,0.300,0.800,2677854.667,33656.778
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.300,0.800,251949279.500,8791.086
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.300,0.800,4047700.500,505.564
Adaptive2/squashing:union_requests,1000000,64000000,0.300,0.800,64003020.000,8377.964
Adaptive3/squashing,1000000,64000000,0.300,0.800,1242962.516,367074.901
Adaptive3/squashing:cross_node_read,1000000,64000000,0.300,0.800,155705085.667,2885752.469
Adaptive3/squashing:this_node_read,1000000,64000000,0.300,0.800,1056482838.000,3665080.136
Adaptive3/squashing:cross_node_write,1000000,64000000,0.300,0.800,207988.000,379.281
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.300,0.800,648251906.333,946038.433
Adaptive3/squashing:this_node_write,1000000,64000000,0.300,0.800,3594997.000,627645.259
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.300,0.800,251999307.667,12053.540
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.300,0.800,3997672.333,3676.390
Adaptive3/squashing:union_requests,1000000,64000000,0.300,0.800,64003020.000,8377.964
Adaptive2/halfing,1000000,4000000,0.020,0.900,2006008.893,423020.814
Adaptive2/halfing:cross_node_read,1000000,4000000,0.020,0.900,4697536.333,1818.252
Adaptive2/halfing:this_node_read,1000000,4000000,0.020,0.900,176690873.833,163077.255
Adaptive2/halfing:cross_node_write,1000000,4000000,0.020,0.900,16791.000,104.967
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.020,0.900,11639678.667,10480.505
Adaptive2/halfing:this_node_write,1000000,4000000,0.020,0.900,3732090.500,93600.136
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.020,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.020,0.900,26997808.000,4176.597
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.020,0.900,9003665.500,5256.497
Adaptive2/halfing:union_requests,1000000,4000000,0.020,0.900,3998526.500,1080.657
Adaptive3/halfing,1000000,4000000,0.020,0.900,1036649.204,219190.553
Adaptive3/halfing:cross_node_read,1000000,4000000,0.020,0.900,18179268.000,10979.047
Adaptive3/halfing:this_node_read,1000000,4000000,0.020,0.900,149371161.167,65333.009
Adaptive3/halfing:cross_node_write,1000000,4000000,0.020,0.900,14947.667,115.367
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.020,0.900,114965673.167,41684.730
Adaptive3/halfing:this_node_write,1000000,4000000,0.020,0.900,2718253.833,29258.943
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.020,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.020,0.900,27001910.167,6871.000
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.020,0.900,8999563.333,7951.383
Adaptive3/halfing:union_requests,1000000,4000000,0.020,0.900,3998526.500,1080.657
Adaptive2/squashing,1000000,4000000,0.020,0.900,2023916.544,331329.399
Adaptive2/squashing:cross_node_read,1000000,4000000,0.020,0.900,4747196.333,9410.680
Adaptive2/squashing:this_node_read,1000000,4000000,0.020,0.900,177507077.000,565134.475
Adaptive2/squashing:cross_node_write,1000000,4000000,0.020,0.900,18406.833,100.994
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.020,0.900,11607577.167,13549.951
Adaptive2/squashing:this_node_write,1000000,4000000,0.020,0.900,3494739.167,273792.487
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.020,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.020,0.900,26994205.000,9006.429
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.020,0.900,9007268.500,10087.003
Adaptive2/squashing:union_requests,1000000,4000000,0.020,0.900,3998526.500,1080.657
Adaptive3/squashing,1000000,4000000,0.020,0.900,989878.039,289760.514
Adaptive3/squashing:cross_node_read,1000000,4000000,0.020,0.900,17855769.500,26094.622
Adaptive3/squashing:this_node_read,1000000,4000000,0.020,0.900,151985964.833,421275.308
Adaptive3/squashing:cross_node_write,1000000,4000000,0.020,0.900,18101.500,1373.557
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.020,0.900,117496558.333,326016.388
Adaptive3/squashing:this_node_write,1000000,4000000,0.020,0.900,3468320.167,33757.462
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.020,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.020,0.900,27002292.500,5723.636
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.020,0.900,8999181.000,6804.216
Adaptive3/squashing:union_requests,1000000,4000000,0.020,0.900,3998526.500,1080.657
Adaptive2/halfing,1000000,16000000,0.020,0.900,2641078.970,459258.660
Adaptive2/halfing:cross_node_read,1000000,16000000,0.020,0.900,7763994.500,19720.465
Adaptive2/halfing:this_node_read,1000000,16000000,0.020,0.900,653796967.167,362957.602
Adaptive2/halfing:cross_node_write,1000000,16000000,0.020,0.900,15395.333,97.451
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.020,0.900,11985288.833,18091.785
Adaptive2/halfing:this_node_write,1000000,16000000,0.020,0.900,2691273.333,202733.512
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.020,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.020,0.900,134999917.667,509.206
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.020,0.900,9002696.333,2752.368
Adaptive2/halfing:union_requests,1000000,16000000,0.020,0.900,15997386.000,3245.804
Adaptive3/halfing,1000000,16000000,0.020,0.900,1118693.944,332239.075
Adaptive3/halfing:cross_node_read,1000000,16000000,0.020,0.900,73820899.333,401845.989
Adaptive3/halfing:this_node_read,1000000,16000000,0.020,0.900,524307507.000,2813375.108
Adaptive3/halfing:cross_node_write,1000000,16000000,0.020,0.900,15170.500,26.433
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.020,0.900,386117623.500,2138934.686
Adaptive3/halfing:this_node_write,1000000,16000000,0.020,0.900,3885114.000,978159.567
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.020,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.020,0.900,135004062.000,5056.349
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.020,0.900,8998552.000,8299.671
Adaptive3/halfing:union_requests,1000000,16000000,0.020,0.900,15997386.000,3245.804
Adaptive2/squashing,1000000,16000000,0.020,0.900,2341094.725,426100.325
Adaptive2/squashing:cross_node_read,1000000,16000000,0.020,0.900,8032751.167,38765.747
Adaptive2/squashing:this_node_read,1000000,16000000,0.020,0.900,656257098.500,1673490.299
Adaptive2/squashing:cross_node_write,1000000,16000000,0.020,0.900,18694.333,253.505
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.020,0.900,11951509.667,37825.034
Adaptive2/squashing:this_node_write,1000000,16000000,0.020,0.900,3621420.000,805261.905
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.020,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.020,0.900,134999845.333,6011.010
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.020,0.900,9002768.667,9252.610
Adaptive2/squashing:union_requests,1000000,16000000,0.020,0.900,15997386.000,3245.804
Adaptive3/squashing,1000000,16000000,0.020,0.900,1124930.712,333091.188
Adaptive3/squashing:cross_node_read,1000000,16000000,0.020,0.900,73306280.667,37861.315
Adaptive3/squashing:this_node_read,1000000,16000000,0.020,0.900,526721756.833,4778382.884
Adaptive3/squashing:cross_node_write,1000000,16000000,0.020,0.900,18861.167,187.846
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.020,0.900,388629608.500,4130046.334
Adaptive3/squashing:this_node_write,1000000,16000000,0.020,0.900,4563254.833,1540243.273
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.020,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.020,0.900,135005543.167,3958.034
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.020,0.900,8997070.833,7200.872
Adaptive3/squashing:union_requests,1000000,16000000,0.020,0.900,15997386.000,3245.804
Adaptive2/halfing,1000000,64000000,0.020,0.900,2291161.777,596860.126
Adaptive2/halfing:cross_node_read,1000000,64000000,0.020,0.900,16282131.333,93016.802
Adaptive2/halfing:this_node_read,1000000,64000000,0.020,0.900,2570366106.667,16107.393
Adaptive2/halfing:cross_node_write,1000000,64000000,0.020,0.900,16673.167,103.754
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.020,0.900,13038438.000,32074.090
Adaptive2/halfing:this_node_write,1000000,64000000,0.020,0.900,3112893.167,25380.866
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.020,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.020,0.900,566993508.500,18883.631
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.020,0.900,9001901.000,10319.451
Adaptive2/halfing:union_requests,1000000,64000000,0.020,0.900,64004590.500,8565.833
Adaptive3/halfing,1000000,64000000,0.020,0.900,1196236.271,232886.929
Adaptive3/halfing:cross_node_read,1000000,64000000,0.020,0.900,292175097.333,20652.910
Adaptive3/halfing:this_node_read,1000000,64000000,0.020,0.900,2010386388.167,150554.323
Adaptive3/halfing:cross_node_write,1000000,64000000,0.020,0.900,14971.000,133.385
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.020,0.900,1462363993.500,84912.870
Adaptive3/halfing:this_node_write,1000000,64000000,0.020,0.900,3032964.500,58487.764
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.020,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.020,0.900,566997386.000,12136.081
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.020,0.900,8998023.500,3571.148
Adaptive3/halfing:union_requests,1000000,64000000,0.020,0.900,64004590.500,8565.833
Adaptive2/squashing,1000000,64000000,0.020,0.900,2414532.641,447128.866
Adaptive2/squashing:cross_node_read,1000000,64000000,0.020,0.900,16650486.000,26401.402
Adaptive2/squashing:this_node_read,1000000,64000000,0.020,0.900,2571359681.333,189927.469
Adaptive2/squashing:cross_node_write,1000000,64000000,0.020,0.900,18339.667,287.279
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.020,0.900,13102579.000,7118.448
Adaptive2/squashing:this_node_write,1000000,64000000,0.020,0.900,3311839.500,97661.717
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.020,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.020,0.900,566993253.000,14351.588
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.020,0.900,9002156.500,5786.535
Adaptive2/squashing:union_requests,1000000,64000000,0.020,0.900,64004590.500,8565.833
Adaptive3/squashing,1000000,64000000,0.020,0.900,1186501.733,367673.445
Adaptive3/squashing:cross_node_read,1000000,64000000,0.020,0.900,292741053.667,94262.119
Adaptive3/squashing:this_node_read,1000000,64000000,0.020,0.900,2011210831.333,31275.357
Adaptive3/squashing:cross_node_write,1000000,64000000,0.020,0.900,19437.167,240.268
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.020,0.900,1462592883.167,99328.737
Adaptive3/squashing:this_node_write,1000000,64000000,0.020,0.900,3154534.000,34050.297
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.020,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.020,0.900,566993153.667,15401.690
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.020,0.900,9002255.833,6835.979
Adaptive3/squashing:union_requests,1000000,64000000,0.020,0.900,64004590.500,8565.833
Adaptive2/halfing,1000000,4000000,0.100,0.900,2196447.401,374108.057
Adaptive2/halfing:cross_node_read,1000000,4000000,0.100,0.900,9787572.333,76347.038
Adaptive2/halfing:this_node_read,1000000,4000000,0.100,0.900,173949078.667,1278905.591
Adaptive2/halfing:cross_node_write,1000000,4000000,0.100,0.900,70905.000,76.443
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.100,0.900,11425111.000,83651.866
Adaptive2/halfing:this_node_write,1000000,4000000,0.100,0.900,3026229.667,701045.062
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.100,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.100,0.900,26947076.667,6787.057
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.100,0.900,9053433.333,5709.698
Adaptive2/halfing:union_requests,1000000,4000000,0.100,0.900,3999490.000,1077.918
Adaptive3/halfing,1000000,4000000,0.100,0.900,975689.772,186483.332
Adaptive3/halfing:cross_node_read,1000000,4000000,0.100,0.900,22189177.667,131361.469
Adaptive3/halfing:this_node_read,1000000,4000000,0.100,0.900,150678054.667,709600.323
Adaptive3/halfing:cross_node_write,1000000,4000000,0.100,0.900,72729.333,281.554
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.100,0.900,112355365.167,510645.467
Adaptive3/halfing:this_node_write,1000000,4000000,0.100,0.900,3328563.500,306280.016
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.100,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.100,0.900,27002182.167,13581.942
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.100,0.900,8998327.833,14659.829
Adaptive3/halfing:union_requests,1000000,4000000,0.100,0.900,3999490.000,1077.918
Adaptive2/squashing,1000000,4000000,0.100,0.900,1999340.710,300698.644
Adaptive2/squashing:cross_node_read,1000000,4000000,0.100,0.900,10466363.500,76456.492
Adaptive2/squashing:this_node_read,1000000,4000000,0.100,0.900,175892287.333,1655610.739
Adaptive2/squashing:cross_node_write,1000000,4000000,0.100,0.900,78652.167,323.093
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.100,0.900,11177282.333,82477.031
Adaptive2/squashing:this_node_write,1000000,4000000,0.100,0.900,3556291.667,751991.676
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.100,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.100,0.900,26957729.000,4346.815
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.100,0.900,9042781.000,3274.701
Adaptive2/squashing:union_requests,1000000,4000000,0.100,0.900,3999490.000,1077.918
Adaptive3/squashing,1000000,4000000,0.100,0.900,975578.487,239881.110
Adaptive3/squashing:cross_node_read,1000000,4000000,0.100,0.900,21908022.000,18338.628
Adaptive3/squashing:this_node_read,1000000,4000000,0.100,0.900,152323578.333,1346807.340
Adaptive3/squashing:cross_node_write,1000000,4000000,0.100,0.900,82721.500,83.323
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.100,0.900,114013382.667,1160785.626
Adaptive3/squashing:this_node_write,1000000,4000000,0.100,0.900,3839900.667,482682.534
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.100,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.100,0.900,26997491.667,12067.507
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.100,0.900,9003018.333,13145.328
Adaptive3/squashing:union_requests,1000000,4000000,0.100,0.900,3999490.000,1077.918
Adaptive2/halfing,1000000,16000000,0.100,0.900,2534560.202,511782.121
Adaptive2/halfing:cross_node_read,1000000,16000000,0.100,0.900,19431022.000,464120.162
Adaptive2/halfing:this_node_read,1000000,16000000,0.100,0.900,650884551.167,549439.399
Adaptive2/halfing:cross_node_write,1000000,16000000,0.100,0.900,71283.833,172.429
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.100,0.900,12978574.500,150168.592
Adaptive2/halfing:this_node_write,1000000,16000000,0.100,0.900,3939517.167,487619.510
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.100,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.100,0.900,134932882.500,1434.660
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.100,0.900,9064369.500,700.105
Adaptive2/halfing:union_requests,1000000,16000000,0.100,0.900,16002748.000,1261.953
Adaptive3/halfing,1000000,16000000,0.100,0.900,1118909.111,239154.394
Adaptive3/halfing:cross_node_read,1000000,16000000,0.100,0.900,80384530.833,1026449.058
Adaptive3/halfing:this_node_read,1000000,16000000,0.100,0.900,526401479.000,2790768.232
Adaptive3/halfing:cross_node_write,1000000,16000000,0.100,0.900,72664.500,884.943
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.100,0.900,381966734.167,1575206.782
Adaptive3/halfing:this_node_write,1000000,16000000,0.100,0.900,3989305.667,777291.972
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.100,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.100,0.900,134998525.167,16177.225
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.100,0.900,8998726.833,14918.505
Adaptive3/halfing:union_requests,1000000,16000000,0.100,0.900,16002748.000,1261.953
Adaptive2/squashing,1000000,16000000,0.100,0.900,2297382.914,375354.693
Adaptive2/squashing:cross_node_read,1000000,16000000,0.100,0.900,20585152.000,207004.287
Adaptive2/squashing:this_node_read,1000000,16000000,0.100,0.900,651584564.167,121922.547
Adaptive2/squashing:cross_node_write,1000000,16000000,0.100,0.900,79027.500,225.862
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.100,0.900,12776171.667,15040.169
Adaptive2/squashing:this_node_write,1000000,16000000,0.100,0.900,3874322.000,19780.588
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.100,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.100,0.900,134961965.667,22001.347
