DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
ParallelUnions/halfing:cross_node_write,1000000,4000000,0.100,0.800,1999343.000,31.768
ParallelUnions/halfing:this_node_read_success,1000000,4000000,0.100,0.800,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,4000000,0.100,0.800,3784710.833,35647.205
ParallelUnions/halfing:global_data_read_write,1000000,4000000,0.100,0.800,2000167.000,102.341
ParallelUnions/halfing:same_set_requests_true,1000000,4000000,0.100,0.800,12003934.000,544.197
ParallelUnions/halfing:same_set_requests_false,1000000,4000000,0.100,0.800,3994755.500,2023.071
ParallelUnions/halfing:union_requests,1000000,4000000,0.100,0.800,4001310.500,1508.976
Adaptive2/halfing,1000000,4000000,0.100,0.800,2129331.858,390249.467
Adaptive2/halfing:cross_node_read,1000000,4000000,0.100,0.800,5653036.667,52399.711
Adaptive2/halfing:this_node_read,1000000,4000000,0.100,0.800,89732343.000,39039.680
Adaptive2/halfing:cross_node_write,1000000,4000000,0.100,0.800,78002.000,77.217
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.100,0.800,7331292.000,29027.899
Adaptive2/halfing:this_node_write,1000000,4000000,0.100,0.800,2333803.333,16218.052
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.100,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.100,0.800,11984757.167,835.807
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.100,0.800,4013932.333,2290.951
Adaptive2/halfing:union_requests,1000000,4000000,0.100,0.800,4001310.500,1508.976
Adaptive3/halfing,1000000,4000000,0.100,0.800,1078649.668,237408.449
Adaptive3/halfing:cross_node_read,1000000,4000000,0.100,0.800,10748610.000,24259.921
Adaptive3/halfing:this_node_read,1000000,4000000,0.100,0.800,79774985.000,207866.148
Adaptive3/halfing:cross_node_write,1000000,4000000,0.100,0.800,81045.333,1012.475
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.100,0.800,52718712.333,230957.366
Adaptive3/halfing:this_node_write,1000000,4000000,0.100,0.800,2853406.167,39419.656
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.100,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.100,0.800,12003911.000,894.068
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.100,0.800,3994778.500,2400.863
Adaptive3/halfing:union_requests,1000000,4000000,0.100,0.800,4001310.500,1508.976
ParallelUnions/squashing,1000000,4000000,0.100,0.800,3020313.714,339662.960
ParallelUnions/squashing:cross_node_read,1000000,4000000,0.100,0.800,999709.500,14.598
ParallelUnions/squashing:this_node_read,1000000,4000000,0.100,0.800,43919382.000,23912.269
ParallelUnions/squashing:cross_node_write,1000000,4000000,0.100,0.800,1999343.000,31.768
ParallelUnions/squashing:this_node_read_success,1000000,4000000,0.100,0.800,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,4000000,0.100,0.800,3747821.667,11492.530
ParallelUnions/squashing:global_data_read_write,1000000,4000000,0.100,0.800,2000083.500,130.053
ParallelUnions/squashing:same_set_requests_true,1000000,4000000,0.100,0.800,12004731.333,1309.402
ParallelUnions/squashing:same_set_requests_false,1000000,4000000,0.100,0.800,3993958.167,2810.165
ParallelUnions/squashing:union_requests,1000000,4000000,0.100,0.800,4001310.500,1508.976
Adaptive2/squashing,1000000,4000000,0.100,0.800,2036939.055,310255.716
Adaptive2/squashing:cross_node_read,1000000,4000000,0.100,0.800,5888903.833,96871.047
Adaptive2/squashing:this_node_read,1000000,4000000,0.100,0.800,90204081.500,111781.478
Adaptive2/squashing:cross_node_write,1000000,4000000,0.100,0.800,77972.833,256.782
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.100,0.800,7325170.667,40229.202
Adaptive2/squashing:this_node_write,1000000,4000000,0.100,0.800,2325502.000,54532.295
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.100,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.100,0.800,11983307.000,3172.041
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.100,0.800,4015382.500,1749.603
Adaptive2/squashing:union_requests,1000000,4000000,0.100,0.800,4001310.500,1508.976
Adaptive3/squashing,1000000,4000000,0.100,0.800,938406.143,251859.258
Adaptive3/squashing:cross_node_read,1000000,4000000,0.100,0.800,10437799.500,165039.719
Adaptive3/squashing:this_node_read,1000000,4000000,0.100,0.800,79845047.500,320296.674
Adaptive3/squashing:cross_node_write,1000000,4000000,0.100,0.800,80541.167,929.189
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.100,0.800,52971406.833,420768.409
Adaptive3/squashing:this_node_write,1000000,4000000,0.100,0.800,2796439.833,102065.901
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.100,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.100,0.800,12005795.167,430.484
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.100,0.800,3992894.333,1927.082
Adaptive3/squashing:union_requests,1000000,4000000,0.100,0.800,4001310.500,1508.976
Usual,1000000,16000000,0.100,0.800,3677496.126,451850.179
Usual:cross_node_read,1000000,16000000,0.100,0.800,0.000,0.000
Usual:this_node_read,1000000,16000000,0.100,0.800,0.000,0.000
Usual:cross_node_write,1000000,16000000,0.100,0.800,0.000,0.000
Usual:this_node_read_success,1000000,16000000,0.100,0.800,0.000,0.000
Usual:this_node_write,1000000,16000000,0.100,0.800,0.000,0.000
Usual:global_data_read_write,1000000,16000000,0.100,0.800,0.000,0.000
Usual:same_set_requests_true,1000000,16000000,0.100,0.800,59997086.167,3963.667
Usual:same_set_requests_false,1000000,16000000,0.100,0.800,4004426.333,4406.612
Usual:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
ParallelUnions/halfing,1000000,16000000,0.100,0.800,3477166.503,324246.793
ParallelUnions/halfing:cross_node_read,1000000,16000000,0.100,0.800,1000047.833,8.448
ParallelUnions/halfing:this_node_read,1000000,16000000,0.100,0.800,96240168.000,3106576.599
ParallelUnions/halfing:cross_node_write,1000000,16000000,0.100,0.800,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,16000000,0.100,0.800,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,16000000,0.100,0.800,4739454.833,806120.414
ParallelUnions/halfing:global_data_read_write,1000000,16000000,0.100,0.800,2000971.500,189.314
ParallelUnions/halfing:same_set_requests_true,1000000,16000000,0.100,0.800,59997958.667,3617.353
ParallelUnions/halfing:same_set_requests_false,1000000,16000000,0.100,0.800,4003553.833,4060.120
ParallelUnions/halfing:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
Adaptive2/halfing,1000000,16000000,0.100,0.800,2339654.480,593965.260
Adaptive2/halfing:cross_node_read,1000000,16000000,0.100,0.800,12831958.000,1278024.038
Adaptive2/halfing:this_node_read,1000000,16000000,0.100,0.800,330909763.833,315894.731
Adaptive2/halfing:cross_node_write,1000000,16000000,0.100,0.800,78319.500,90.745
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.100,0.800,8850165.167,572975.030
Adaptive2/halfing:this_node_write,1000000,16000000,0.100,0.800,3033326.167,216078.781
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.100,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.100,0.800,59965202.000,7240.996
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.100,0.800,4036310.500,7682.856
Adaptive2/halfing:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
Adaptive3/halfing,1000000,16000000,0.100,0.800,1234535.378,329925.281
Adaptive3/halfing:cross_node_read,1000000,16000000,0.100,0.800,37408570.667,74829.921
Adaptive3/halfing:this_node_read,1000000,16000000,0.100,0.800,274386542.667,1442600.841
Adaptive3/halfing:cross_node_write,1000000,16000000,0.100,0.800,79496.500,281.430
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.100,0.800,172827437.333,1352417.296
Adaptive3/halfing:this_node_write,1000000,16000000,0.100,0.800,3569503.167,473522.085
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.100,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.100,0.800,59996833.167,4942.943
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.100,0.800,4004679.333,5385.921
Adaptive3/halfing:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
ParallelUnions/squashing,1000000,16000000,0.100,0.800,3561311.219,500671.895
ParallelUnions/squashing:cross_node_read,1000000,16000000,0.100,0.800,1000046.000,6.812
ParallelUnions/squashing:this_node_read,1000000,16000000,0.100,0.800,93466792.667,160363.430
ParallelUnions/squashing:cross_node_write,1000000,16000000,0.100,0.800,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,16000000,0.100,0.800,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,16000000,0.100,0.800,4162497.333,47795.692
ParallelUnions/squashing:global_data_read_write,1000000,16000000,0.100,0.800,2001115.167,236.861
ParallelUnions/squashing:same_set_requests_true,1000000,16000000,0.100,0.800,59996752.500,4549.633
ParallelUnions/squashing:same_set_requests_false,1000000,16000000,0.100,0.800,4004760.000,4992.313
ParallelUnions/squashing:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
Adaptive2/squashing,1000000,16000000,0.100,0.800,2402284.836,447961.655
Adaptive2/squashing:cross_node_read,1000000,16000000,0.100,0.800,14053309.833,1910496.185
Adaptive2/squashing:this_node_read,1000000,16000000,0.100,0.800,331917291.500,90748.129
Adaptive2/squashing:cross_node_write,1000000,16000000,0.100,0.800,77545.833,97.294
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.100,0.800,9015374.833,792387.408
Adaptive2/squashing:this_node_write,1000000,16000000,0.100,0.800,3030557.167,63605.504
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.100,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.100,0.800,59971202.667,6335.225
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.100,0.800,4030309.833,6776.930
Adaptive2/squashing:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
Adaptive3/squashing,1000000,16000000,0.100,0.800,1127189.258,354534.410
Adaptive3/squashing:cross_node_read,1000000,16000000,0.100,0.800,36122611.667,261250.298
Adaptive3/squashing:this_node_read,1000000,16000000,0.100,0.800,273110662.333,914835.184
Adaptive3/squashing:cross_node_write,1000000,16000000,0.100,0.800,81086.333,1835.433
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.100,0.800,172722806.667,507808.714
Adaptive3/squashing:this_node_write,1000000,16000000,0.100,0.800,3240600.000,310742.053
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.100,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.100,0.800,59995782.167,162.471
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.100,0.800,4005730.333,564.238
Adaptive3/squashing:union_requests,1000000,16000000,0.100,0.800,15998487.500,443.108
Usual,1000000,64000000,0.100,0.800,3831134.332,461912.106
Usual:cross_node_read,1000000,64000000,0.100,0.800,0.000,0.000
Usual:this_node_read,1000000,64000000,0.100,0.800,0.000,0.000
Usual:cross_node_write,1000000,64000000,0.100,0.800,0.000,0.000
Usual:this_node_read_success,1000000,64000000,0.100,0.800,0.000,0.000
Usual:this_node_write,1000000,64000000,0.100,0.800,0.000,0.000
Usual:global_data_read_write,1000000,64000000,0.100,0.800,0.000,0.000
Usual:same_set_requests_true,1000000,64000000,0.100,0.800,252002534.333,4892.768
Usual:same_set_requests_false,1000000,64000000,0.100,0.800,4000496.167,966.609
Usual:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
ParallelUnions/halfing,1000000,64000000,0.100,0.800,3832079.148,488078.867
ParallelUnions/halfing:cross_node_read,1000000,64000000,0.100,0.800,1000036.167,9.347
ParallelUnions/halfing:this_node_read,1000000,64000000,0.100,0.800,286354421.667,1434874.324
ParallelUnions/halfing:cross_node_write,1000000,64000000,0.100,0.800,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,64000000,0.100,0.800,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,64000000,0.100,0.800,4246469.833,383968.498
ParallelUnions/halfing:global_data_read_write,1000000,64000000,0.100,0.800,2000756.833,203.599
ParallelUnions/halfing:same_set_requests_true,1000000,64000000,0.100,0.800,252001730.333,6236.134
ParallelUnions/halfing:same_set_requests_false,1000000,64000000,0.100,0.800,4001300.167,2294.418
ParallelUnions/halfing:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
Adaptive2/halfing,1000000,64000000,0.100,0.800,2573559.902,636711.245
Adaptive2/halfing:cross_node_read,1000000,64000000,0.100,0.800,36395372.167,5503980.875
Adaptive2/halfing:this_node_read,1000000,64000000,0.100,0.800,1293990847.167,398968.522
Adaptive2/halfing:cross_node_write,1000000,64000000,0.100,0.800,78762.000,531.248
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.100,0.800,10065116.000,1116280.174
Adaptive2/halfing:this_node_write,1000000,64000000,0.100,0.800,3015850.667,188230.016
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.100,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.100,0.800,251964587.000,3529.714
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.100,0.800,4038443.500,7115.696
Adaptive2/halfing:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
Adaptive3/halfing,1000000,64000000,0.100,0.800,1256280.762,421488.676
Adaptive3/halfing:cross_node_read,1000000,64000000,0.100,0.800,138717924.500,1997917.926
Adaptive3/halfing:this_node_read,1000000,64000000,0.100,0.800,1044697879.667,698280.421
Adaptive3/halfing:cross_node_write,1000000,64000000,0.100,0.800,79722.000,1507.053
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.100,0.800,650616708.167,1266440.235
Adaptive3/halfing:this_node_write,1000000,64000000,0.100,0.800,3638844.667,164552.556
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.100,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.100,0.800,252001627.167,5169.257
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.100,0.800,4001403.333,1224.202
Adaptive3/halfing:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
ParallelUnions/squashing,1000000,64000000,0.100,0.800,3815401.204,506918.905
ParallelUnions/squashing:cross_node_read,1000000,64000000,0.100,0.800,1000039.667,6.802
ParallelUnions/squashing:this_node_read,1000000,64000000,0.100,0.800,285690022.333,1256220.346
ParallelUnions/squashing:cross_node_write,1000000,64000000,0.100,0.800,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,64000000,0.100,0.800,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,64000000,0.100,0.800,4210728.167,374854.173
ParallelUnions/squashing:global_data_read_write,1000000,64000000,0.100,0.800,2000804.167,114.629
ParallelUnions/squashing:same_set_requests_true,1000000,64000000,0.100,0.800,252002305.833,5283.752
ParallelUnions/squashing:same_set_requests_false,1000000,64000000,0.100,0.800,4000724.667,1345.629
ParallelUnions/squashing:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
Adaptive2/squashing,1000000,64000000,0.100,0.800,2567146.579,515029.081
Adaptive2/squashing:cross_node_read,1000000,64000000,0.100,0.800,42450041.167,6029303.473
Adaptive2/squashing:this_node_read,1000000,64000000,0.100,0.800,1295841304.833,1156263.456
Adaptive2/squashing:cross_node_write,1000000,64000000,0.100,0.800,77679.333,217.109
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.100,0.800,10496765.167,3853486.047
Adaptive2/squashing:this_node_write,1000000,64000000,0.100,0.800,3250618.000,49493.724
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.100,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.100,0.800,251965162.667,15384.965
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.100,0.800,4037867.833,17940.043
Adaptive2/squashing:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
Adaptive3/squashing,1000000,64000000,0.100,0.800,1242038.789,394150.097
Adaptive3/squashing:cross_node_read,1000000,64000000,0.100,0.800,137843767.333,2430472.912
Adaptive3/squashing:this_node_read,1000000,64000000,0.100,0.800,1043817951.833,2098933.312
Adaptive3/squashing:cross_node_write,1000000,64000000,0.100,0.800,81527.667,222.392
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.100,0.800,650397045.000,337614.515
Adaptive3/squashing:this_node_write,1000000,64000000,0.100,0.800,3362546.500,421137.497
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.100,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.100,0.800,252001221.500,5055.011
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.100,0.800,4001809.000,1114.140
Adaptive3/squashing:union_requests,1000000,64000000,0.100,0.800,63996969.500,3946.341
Usual,1000000,4000000,0.300,0.800,3066473.797,186244.218
Usual:cross_node_read,1000000,4000000,0.300,0.800,0.000,0.000
Usual:this_node_read,1000000,4000000,0.300,0.800,0.000,0.000
Usual:cross_node_write,1000000,4000000,0.300,0.800,0.000,0.000
Usual:this_node_read_success,1000000,4000000,0.300,0.800,0.000,0.000
Usual:this_node_write,1000000,4000000,0.300,0.800,0.000,0.000
Usual:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Usual:same_set_requests_true,1000000,4000000,0.300,0.800,11996116.000,1942.733
Usual:same_set_requests_false,1000000,4000000,0.300,0.800,4003366.500,305.682
Usual:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
ParallelUnions/halfing,1000000,4000000,0.300,0.800,2924700.458,280454.848
ParallelUnions/halfing:cross_node_read,1000000,4000000,0.300,0.800,999698.667,12.437
ParallelUnions/halfing:this_node_read,1000000,4000000,0.300,0.800,45808876.500,1005758.320
ParallelUnions/halfing:cross_node_write,1000000,4000000,0.300,0.800,1999317.000,36.150
ParallelUnions/halfing:this_node_read_success,1000000,4000000,0.300,0.800,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,4000000,0.300,0.800,4228645.333,300122.406
ParallelUnions/halfing:global_data_read_write,1000000,4000000,0.300,0.800,2000235.000,187.381
ParallelUnions/halfing:same_set_requests_true,1000000,4000000,0.300,0.800,11995261.833,772.432
ParallelUnions/halfing:same_set_requests_false,1000000,4000000,0.300,0.800,4004220.667,1387.520
ParallelUnions/halfing:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
Adaptive2/halfing,1000000,4000000,0.300,0.800,1575142.643,252398.864
Adaptive2/halfing:cross_node_read,1000000,4000000,0.300,0.800,10794053.333,155602.640
Adaptive2/halfing:this_node_read,1000000,4000000,0.300,0.800,89457263.333,33735.876
Adaptive2/halfing:cross_node_write,1000000,4000000,0.300,0.800,201619.500,227.439
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.300,0.800,7506330.000,90141.764
Adaptive2/halfing:this_node_write,1000000,4000000,0.300,0.800,2506080.333,19502.510
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.300,0.800,11917795.333,10537.855
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.300,0.800,4081687.167,8451.800
Adaptive2/halfing:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
Adaptive3/halfing,1000000,4000000,0.300,0.800,1060703.690,219915.929
Adaptive3/halfing:cross_node_read,1000000,4000000,0.300,0.800,13747543.333,108398.992
Adaptive3/halfing:this_node_read,1000000,4000000,0.300,0.800,80859126.333,170050.087
Adaptive3/halfing:cross_node_write,1000000,4000000,0.300,0.800,206166.000,652.081
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.300,0.800,50919670.833,62705.666
Adaptive3/halfing:this_node_write,1000000,4000000,0.300,0.800,3247051.833,23482.636
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.300,0.800,11996675.667,523.083
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.300,0.800,4002806.833,1571.478
Adaptive3/halfing:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
ParallelUnions/squashing,1000000,4000000,0.300,0.800,2899960.897,343822.337
ParallelUnions/squashing:cross_node_read,1000000,4000000,0.300,0.800,999693.167,12.859
ParallelUnions/squashing:this_node_read,1000000,4000000,0.300,0.800,44387433.167,25016.692
ParallelUnions/squashing:cross_node_write,1000000,4000000,0.300,0.800,1999317.000,36.150
ParallelUnions/squashing:this_node_read_success,1000000,4000000,0.300,0.800,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,4000000,0.300,0.800,3908956.167,8326.571
ParallelUnions/squashing:global_data_read_write,1000000,4000000,0.300,0.800,2000108.667,70.048
ParallelUnions/squashing:same_set_requests_true,1000000,4000000,0.300,0.800,11997173.333,385.730
ParallelUnions/squashing:same_set_requests_false,1000000,4000000,0.300,0.800,4002309.167,1823.719
ParallelUnions/squashing:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
Adaptive2/squashing,1000000,4000000,0.300,0.800,1978547.871,366099.365
Adaptive2/squashing:cross_node_read,1000000,4000000,0.300,0.800,10922923.167,192581.788
Adaptive2/squashing:this_node_read,1000000,4000000,0.300,0.800,89943153.833,106010.783
Adaptive2/squashing:cross_node_write,1000000,4000000,0.300,0.800,200856.000,188.860
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.300,0.800,7479775.667,42260.503
Adaptive2/squashing:this_node_write,1000000,4000000,0.300,0.800,2487310.167,26758.316
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.300,0.800,11927826.667,8697.151
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.300,0.800,4071655.833,6685.741
Adaptive2/squashing:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
Adaptive3/squashing,1000000,4000000,0.300,0.800,927921.635,213038.459
Adaptive3/squashing:cross_node_read,1000000,4000000,0.300,0.800,13357020.000,93961.161
Adaptive3/squashing:this_node_read,1000000,4000000,0.300,0.800,81334712.333,979177.418
Adaptive3/squashing:cross_node_write,1000000,4000000,0.300,0.800,199859.333,685.788
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.300,0.800,51507761.667,689986.960
Adaptive3/squashing:this_node_write,1000000,4000000,0.300,0.800,3358436.000,370972.598
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.300,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.300,0.800,11996013.333,3569.104
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.300,0.800,4003469.167,1480.078
Adaptive3/squashing:union_requests,1000000,4000000,0.300,0.800,4000517.500,2092.848
Usual,1000000,16000000,0.300,0.800,3546742.059,373551.288
Usual:cross_node_read,1000000,16000000,0.300,0.800,0.000,0.000
Usual:this_node_read,1000000,16000000,0.300,0.800,0.000,0.000
Usual:cross_node_write,1000000,16000000,0.300,0.800,0.000,0.000
Usual:this_node_read_success,1000000,16000000,0.300,0.800,0.000,0.000
Usual:this_node_write,1000000,16000000,0.300,0.800,0.000,0.000
Usual:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Usual:same_set_requests_true,1000000,16000000,0.300,0.800,60004465.333,588.021
Usual:same_set_requests_false,1000000,16000000,0.300,0.800,3998666.667,2392.415
Usual:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
ParallelUnions/halfing,1000000,16000000,0.300,0.800,3586804.763,425419.334
ParallelUnions/halfing:cross_node_read,1000000,16000000,0.300,0.800,1000037.167,9.621
ParallelUnions/halfing:this_node_read,1000000,16000000,0.300,0.800,94811471.833,2245842.062
ParallelUnions/halfing:cross_node_write,1000000,16000000,0.300,0.800,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,16000000,0.300,0.800,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,16000000,0.300,0.800,4457477.500,589300.863
ParallelUnions/halfing:global_data_read_write,1000000,16000000,0.300,0.800,2000783.167,197.471
ParallelUnions/halfing:same_set_requests_true,1000000,16000000,0.300,0.800,60004781.833,312.564
ParallelUnions/halfing:same_set_requests_false,1000000,16000000,0.300,0.800,3998350.167,3128.785
ParallelUnions/halfing:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
Adaptive2/halfing,1000000,16000000,0.300,0.800,2405545.147,531011.466
Adaptive2/halfing:cross_node_read,1000000,16000000,0.300,0.800,27153326.833,3359758.723
Adaptive2/halfing:this_node_read,1000000,16000000,0.300,0.800,331433955.167,652840.562
Adaptive2/halfing:cross_node_write,1000000,16000000,0.300,0.800,200855.500,220.956
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.300,0.800,8892875.000,943074.786
Adaptive2/halfing:this_node_write,1000000,16000000,0.300,0.800,3136025.833,368836.596
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.300,0.800,59908460.833,19622.594
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.300,0.800,4094671.167,17511.439
Adaptive2/halfing:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
Adaptive3/halfing,1000000,16000000,0.300,0.800,1200001.220,350066.298
Adaptive3/halfing:cross_node_read,1000000,16000000,0.300,0.800,41776496.167,1381302.359
Adaptive3/halfing:this_node_read,1000000,16000000,0.300,0.800,274595702.500,946936.478
Adaptive3/halfing:cross_node_write,1000000,16000000,0.300,0.800,202215.333,132.216
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.300,0.800,169095151.000,445269.233
Adaptive3/halfing:this_node_write,1000000,16000000,0.300,0.800,3343751.333,223499.808
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.300,0.800,60006615.500,5009.488
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.300,0.800,3996516.500,2170.695
Adaptive3/halfing:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
ParallelUnions/squashing,1000000,16000000,0.300,0.800,3475597.815,417475.941
ParallelUnions/squashing:cross_node_read,1000000,16000000,0.300,0.800,1000041.667,12.176
ParallelUnions/squashing:this_node_read,1000000,16000000,0.300,0.800,94339910.000,2264485.791
ParallelUnions/squashing:cross_node_write,1000000,16000000,0.300,0.800,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,16000000,0.300,0.800,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,16000000,0.300,0.800,4447792.833,625210.316
ParallelUnions/squashing:global_data_read_write,1000000,16000000,0.300,0.800,2000798.500,128.590
ParallelUnions/squashing:same_set_requests_true,1000000,16000000,0.300,0.800,60005401.333,265.934
ParallelUnions/squashing:same_set_requests_false,1000000,16000000,0.300,0.800,3997730.667,2721.931
ParallelUnions/squashing:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
Adaptive2/squashing,1000000,16000000,0.300,0.800,2363527.141,531000.941
Adaptive2/squashing:cross_node_read,1000000,16000000,0.300,0.800,27029673.833,2517582.849
Adaptive2/squashing:this_node_read,1000000,16000000,0.300,0.800,331975278.000,791260.772
Adaptive2/squashing:cross_node_write,1000000,16000000,0.300,0.800,201396.333,749.966
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.300,0.800,8803023.667,502313.600
