index,metric,point,value
268,hist_find_depth,63,0
268,hist_find_depth,64,0
268,hist_find_depth,65,0
268,hist_find_depth,66,0
268,hist_find_depth,67,0
268,hist_find_depth,68,0
268,hist_find_depth,69,0
268,hist_find_depth,70,0
268,hist_find_depth,71,0
268,hist_find_depth,72,0
268,hist_find_depth,73,0
268,hist_find_depth,74,0
268,hist_find_depth,75,1
268,hist_find_depth,76,1
269,hist_cross_node_write,0,3444742
269,hist_cross_node_write,1,0
269,hist_cross_node_write,2,999702
270,hist_cross_node_find_depth,0,6172667
270,hist_cross_node_find_depth,1,2578298
270,hist_cross_node_find_depth,2,117540
270,hist_cross_node_find_depth,3,17244
270,hist_cross_node_find_depth,4,2765
270,hist_cross_node_find_depth,5,328
270,hist_cross_node_find_depth,6,39
270,hist_cross_node_find_depth,7,6
270,hist_cross_node_find_depth,8,1
271,hist_cross_node_read,0,3724273
271,hist_cross_node_read,1,189031
271,hist_cross_node_read,2,317127
271,hist_cross_node_read,3,27208
271,hist_cross_node_read,4,171471
271,hist_cross_node_read,5,4235
271,hist_cross_node_read,6,8031
271,hist_cross_node_read,7,2297
271,hist_cross_node_read,8,684
271,hist_cross_node_read,9,24
271,hist_cross_node_read,10,53
271,hist_cross_node_read,11,5
271,hist_cross_node_read,12,4
271,hist_cross_node_read,13,0
271,hist_cross_node_read,14,1
272,hist_local_find_depth,0,0
272,hist_local_find_depth,1,4460486
272,hist_local_find_depth,2,3588871
272,hist_local_find_depth,3,683474
272,hist_local_find_depth,4,136946
272,hist_local_find_depth,5,17227
272,hist_local_find_depth,6,1730
272,hist_local_find_depth,7,139
272,hist_local_find_depth,8,14
272,hist_local_find_depth,9,1
273,hist_find_depth,0,0
273,hist_find_depth,1,2497923
273,hist_find_depth,2,4980279
273,hist_find_depth,3,1005999
273,hist_find_depth,4,307274
273,hist_find_depth,5,80405
273,hist_find_depth,6,14764
273,hist_find_depth,7,2022
273,hist_find_depth,8,199
273,hist_find_depth,9,22
273,hist_find_depth,10,1
274,hist_cross_node_write,0,4367270
274,hist_cross_node_write,1,77172
274,hist_cross_node_write,2,2
275,hist_cross_node_find_depth,0,6169608
275,hist_cross_node_find_depth,1,2577342
275,hist_cross_node_find_depth,2,120538
275,hist_cross_node_find_depth,3,18123
275,hist_cross_node_find_depth,4,2875
275,hist_cross_node_find_depth,5,350
275,hist_cross_node_find_depth,6,48
275,hist_cross_node_find_depth,7,4
276,hist_cross_node_read,0,3727907
276,hist_cross_node_read,1,192087
276,hist_cross_node_read,2,311352
276,hist_cross_node_read,3,26695
276,hist_cross_node_read,4,170217
276,hist_cross_node_read,5,4539
276,hist_cross_node_read,6,8538
276,hist_cross_node_read,7,2313
276,hist_cross_node_read,8,708
276,hist_cross_node_read,9,19
276,hist_cross_node_read,10,63
276,hist_cross_node_read,11,3
276,hist_cross_node_read,12,3
277,hist_local_find_depth,0,0
277,hist_local_find_depth,1,4464316
277,hist_local_find_depth,2,3546394
277,hist_local_find_depth,3,715816
277,hist_local_find_depth,4,142471
277,hist_local_find_depth,5,17900
277,hist_local_find_depth,6,1826
277,hist_local_find_depth,7,141
277,hist_local_find_depth,8,23
277,hist_local_find_depth,9,1
278,hist_find_depth,0,0
278,hist_find_depth,1,2500444
278,hist_find_depth,2,4938720
278,hist_find_depth,3,1034337
278,hist_find_depth,4,315746
278,hist_find_depth,5,81931
278,hist_find_depth,6,15367
278,hist_find_depth,7,2089
278,hist_find_depth,8,223
278,hist_find_depth,9,28
278,hist_find_depth,10,3
279,hist_cross_node_write,0,4367189
279,hist_cross_node_write,1,77254
279,hist_cross_node_write,2,1
280,hist_cross_node_find_depth,0,6171248
280,hist_cross_node_find_depth,1,2577698
280,hist_cross_node_find_depth,2,119151
280,hist_cross_node_find_depth,3,17629
280,hist_cross_node_find_depth,4,2780
280,hist_cross_node_find_depth,5,325
280,hist_cross_node_find_depth,6,53
280,hist_cross_node_find_depth,7,4
281,hist_cross_node_read,0,3728057
281,hist_cross_node_read,1,191096
281,hist_cross_node_read,2,312301
281,hist_cross_node_read,3,27053
281,hist_cross_node_read,4,170139
281,hist_cross_node_read,5,4391
281,hist_cross_node_read,6,8303
281,hist_cross_node_read,7,2322
281,hist_cross_node_read,8,691
281,hist_cross_node_read,9,21
281,hist_cross_node_read,10,64
281,hist_cross_node_read,11,4
281,hist_cross_node_read,12,2
282,hist_local_find_depth,0,0
282,hist_local_find_depth,1,4472131
282,hist_local_find_depth,2,3557924
282,hist_local_find_depth,3,700456
282,hist_local_find_depth,4,138911
282,hist_local_find_depth,5,17511
282,hist_local_find_depth,6,1779
282,hist_local_find_depth,7,163
282,hist_local_find_depth,8,10
282,hist_local_find_depth,9,3
283,hist_find_depth,0,0
283,hist_find_depth,1,2507343
283,hist_find_depth,2,4951936
283,hist_find_depth,3,1020971
283,hist_find_depth,4,310791
283,hist_find_depth,5,80522
283,hist_find_depth,6,15025
283,hist_find_depth,7,2030
283,hist_find_depth,8,249
283,hist_find_depth,9,18
283,hist_find_depth,10,3
284,hist_cross_node_write,0,4367140
284,hist_cross_node_write,1,77301
284,hist_cross_node_write,2,3
285,hist_cross_node_find_depth,0,6153625
285,hist_cross_node_find_depth,1,2627655
285,hist_cross_node_find_depth,2,92663
285,hist_cross_node_find_depth,3,12207
285,hist_cross_node_find_depth,4,2333
285,hist_cross_node_find_depth,5,344
285,hist_cross_node_find_depth,6,56
285,hist_cross_node_find_depth,7,4
285,hist_cross_node_find_depth,8,1
286,hist_cross_node_read,0,3750414
286,hist_cross_node_read,1,170487
286,hist_cross_node_read,2,279563
286,hist_cross_node_read,3,23585
286,hist_cross_node_read,4,202629
286,hist_cross_node_read,5,2604
286,hist_cross_node_read,6,11302
286,hist_cross_node_read,7,2823
286,hist_cross_node_read,8,929
286,hist_cross_node_read,9,27
286,hist_cross_node_read,10,70
286,hist_cross_node_read,11,1
286,hist_cross_node_read,12,9
286,hist_cross_node_read,13,1
287,hist_local_find_depth,0,0
287,hist_local_find_depth,1,4931655
287,hist_local_find_depth,2,3410285
287,hist_local_find_depth,3,449759
287,hist_local_find_depth,4,82310
287,hist_local_find_depth,5,13103
287,hist_local_find_depth,6,1569
287,hist_local_find_depth,7,189
287,hist_local_find_depth,8,18
288,hist_find_depth,0,0
288,hist_find_depth,1,2947584
288,hist_find_depth,2,4786546
288,hist_find_depth,3,863369
288,hist_find_depth,4,217322
288,hist_find_depth,5,59046
288,hist_find_depth,6,12658
288,hist_find_depth,7,2033
288,hist_find_depth,8,289
288,hist_find_depth,9,39
288,hist_find_depth,10,1
288,hist_find_depth,11,1
289,hist_cross_node_write,0,4365204
289,hist_cross_node_write,1,79234
289,hist_cross_node_write,2,6
290,hist_cross_node_find_depth,0,6154243
290,hist_cross_node_find_depth,1,2628475
290,hist_cross_node_find_depth,2,91820
290,hist_cross_node_find_depth,3,11811
290,hist_cross_node_find_depth,4,2188
290,hist_cross_node_find_depth,5,300
290,hist_cross_node_find_depth,6,45
290,hist_cross_node_find_depth,7,5
290,hist_cross_node_find_depth,8,1
291,hist_cross_node_read,0,3751062
291,hist_cross_node_read,1,171060
291,hist_cross_node_read,2,278778
291,hist_cross_node_read,3,23620
291,hist_cross_node_read,4,202195
291,hist_cross_node_read,5,2641
291,hist_cross_node_read,6,11246
291,hist_cross_node_read,7,2791
291,hist_cross_node_read,8,936
291,hist_cross_node_read,9,34
291,hist_cross_node_read,10,72
291,hist_cross_node_read,11,3
291,hist_cross_node_read,12,5
291,hist_cross_node_read,13,0
291,hist_cross_node_read,14,1
292,hist_local_find_depth,0,0
292,hist_local_find_depth,1,4935091
292,hist_local_find_depth,2,3415258
292,hist_local_find_depth,3,446876
292,hist_local_find_depth,4,78384
292,hist_local_find_depth,5,11660
292,hist_local_find_depth,6,1427
292,hist_local_find_depth,7,167
292,hist_local_find_depth,8,25
293,hist_find_depth,0,0
293,hist_find_depth,1,2949228
293,hist_find_depth,2,4792084
293,hist_find_depth,3,862974
293,hist_find_depth,4,215193
293,hist_find_depth,5,55878
293,hist_find_depth,6,11423
293,hist_find_depth,7,1815
293,hist_find_depth,8,246
293,hist_find_depth,9,46
293,hist_find_depth,10,1
294,hist_cross_node_write,0,4365242
294,hist_cross_node_write,1,79199
294,hist_cross_node_write,2,3
295,hist_cross_node_find_depth,0,6151403
295,hist_cross_node_find_depth,1,2632184
295,hist_cross_node_find_depth,2,91386
295,hist_cross_node_find_depth,3,11413
295,hist_cross_node_find_depth,4,2116
295,hist_cross_node_find_depth,5,342
295,hist_cross_node_find_depth,6,41
295,hist_cross_node_find_depth,7,3
296,hist_cross_node_read,0,3750096
296,hist_cross_node_read,1,171826
296,hist_cross_node_read,2,278260
296,hist_cross_node_read,3,23426
296,hist_cross_node_read,4,203161
296,hist_cross_node_read,5,2536
296,hist_cross_node_read,6,11281
296,hist_cross_node_read,7,2844
296,hist_cross_node_read,8,910
296,hist_cross_node_read,9,27
296,hist_cross_node_read,10,68
296,hist_cross_node_read,11,4
296,hist_cross_node_read,12,5
297,hist_local_find_depth,0,0
297,hist_local_find_depth,1,4944083
297,hist_local_find_depth,2,3416270
297,hist_local_find_depth,3,438610
297,hist_local_find_depth,4,76780
297,hist_local_find_depth,5,11538
297,hist_local_find_depth,6,1436
297,hist_local_find_depth,7,153
297,hist_local_find_depth,8,17
297,hist_local_find_depth,9,1
298,hist_find_depth,0,0
298,hist_find_depth,1,2956571
298,hist_find_depth,2,4792388
298,hist_find_depth,3,859293
298,hist_find_depth,4,211579
298,hist_find_depth,5,55511
298,hist_find_depth,6,11482
298,hist_find_depth,7,1802
298,hist_find_depth,8,233
298,hist_find_depth,9,26
298,hist_find_depth,10,3
299,hist_cross_node_write,0,4365195
299,hist_cross_node_write,1,79244
299,hist_cross_node_write,2,5
